ui_quick|Schnell
ui_none|Keine
ui_change|Ändern
ui_how_to_change|Wie ändere ich dies?
ui_change_directx_explanation|Ihr könnt die Wiedergabemethode zwischen DirectX 7 und DirectX 9 mit der Konfigurationsschaltfläche im Startmenü ändern, die beim Spielstart erscheint.
ui_dropping_picking_up|%s fallen lassen; %s aufheben.
ui_dropping|%s wird abgelegt.
ui_picking_up|%s aufheben.
ui_unable_to_take|Kann dies nicht aufheben
ui_age|Alter
ui_cannot_be_used_on_horseback|Kann nicht zu Pferd benutzt werden
ui_enable_vertex_shaders2|Render-Methode:
ui_screen_size2|Bildschirmauflösung:
ui_use_desktop_resolution2|Desktop-Auflösung verwenden
ui_shadow_quality2|Schattenqualität:
ui_m_low2|Niedrig
ui_m_high2|Hoch
ui_m_ultra_high2|Sehr hoch
ui_off2|Aus
ui_group_header|Truppklasse
ui_group_rename|Gruppe umbenennen
ui_group_1|Infanterie
ui_group_2|Bogenschützen
ui_group_3|Kavallerie
ui_group_4|Unbenannt 1
ui_group_5|Unbenannt 2
ui_group_6|Unbenannt 3
ui_group_7|Unbenannt 4
ui_group_8|Unbenannt 5
ui_group_9|Unbenannt 6
ui_group_close|Schließen
ui_party_b_group_information|%s gehört zu Gruppe %s
ui_thrown_or_s|Wurf/%s
ui_ranged_damage|Fern: %d%s
ui_overall_quality|Allgemeine Qualität
ui_shader_quality|Shaderqualität:
ui_flora_lod_detail|Baumdetail:
ui_flora_degrade_distance|Entfernung für 
ui_antialiasing|Anti-Aliasing:
ui_use_depth_effects|Tiefeneffekte verwenden
ui_hdr_mode|HDR-Modus:
ui_autoexpore|Auto-Exposure
ui_choose_profile|Profil wählen
ui_create|Erstellen
ui_edit|Bearbeiten
ui_join_game|Spiel beitreten
ui_host_game|Spiel hosten
ui_custom|Benutzerdefiniert
ui_medium|Medium
ui_male|Mann
ui_female|Frau
ui_gender|Geschlecht auswählen:
ui_edit_profile|Profil bearbeiten
ui_new_profile|Neues Profil
ui_enter_username|Benutzername eingeben:
ui_invalid_username|Benutzername darf nur Buchstaben, Zahlen oder das Zeichen  '_' enthalten.
ui_confirmation|Seid Ihr sicher?
ui_multiplayer|Multiplayer
ui_server_name|Server
ui_module_name|Modul
ui_game_type|Spieltyp
ui_map_name|Karte
ui_ping|Ping
ui_dedicated|Dedicated
ui_number_of_players|Spieler
ui_password_protected|Kennwort
ui_connect|Verbinden
ui_local_area_network|Local Area Network
ui_internet|Internet
ui_favorites|Favoriten
ui_source|Quelle:
ui_server_password|Serverkennwort:
ui_refresh|Auffrischen
ui_start_search|Suche beginnen
ui_add_to_favorites|An Favoriten anfügen
ui_remove_from_favorites|Von Favoriten entfernen
ui_use_speedtree|Speedtree benutzen
ui_use_instancing|Instancing benutzen
ui_error|Fehler
ui_error_server_full|Server ist voll.
ui_error_server_full_for_non_private|Server ist voll für Spieler ohne Privatmitgliedskennwort.
ui_error_server_password_incorrect|Ungültiges Kennwort.
ui_error_incorrect_serial|Ungültige Seriennummer
ui_error_incorrect_authorization_key|Ungültiger Authorisierungsschlüssel.
ui_error_banned_from_server|Ihr wurdet von diesem Server verbannt.
ui_error_username_taken|Euer Profilname wird von einem anderen Spieler benutzt.
ui_error_authentication_failed|Authentizierung fehlgeschlagen.
ui_unable_to_connect_to_server|Verbindung mit Server unmöglich.
ui_connection_to_server_is_lost|Verbindung mit Server unterbrochen.
ui_kicked_from_server|Vom Server gekickt.
ui_switch_to_module_question|Dieser Server benutzt ein anderes Modul als das momentan von Euch benutzte. Soll Mount&Blade zu diesem Modul wechseln?
ui_download_module_question|Dieser Server benutzt ein Modul, das nicht auf Eurem Computer installiert ist. Möchtet Ihr jetzt die Downloadseite für dieses Modul aufrufen?
ui_download_mb_new_version_question|Dieser Server benutzt eine neuere Version (%d.%d%d%d) von Mount&Blade als die von Euch installierte (%d.%d%d%d). Möchtet Ihr jetzt die TaleWorlds-Downloadseite aufrufen?
ui_download_mb_old_version_question|Dieser Server benutzt eine ältere Version (%d.%d%d%d) von Mount&Blade als die von Euch installierte (%d.%d%d%d).
ui_download_module_new_version_question|Dieser Server benutzt eine neuere Version (%d.%d%d%d) des aktuellen Moduls als das von Euch installierte (%d.%d%d%d). Möchtet Ihr jetzt die Downloadseite für dieses Modul aufrufen?
ui_download_module_old_version_question|Dieser Server benutzt eine ältere Version (%d.%d%d%d) des aktuellen Moduls als das von Euch installierte (%d.%d%d%d).
ui_authenticating_with_steam|Authentifizierung mit Steam ...
ui_validating_serial_number|Seriennummer wird überprüft ...
ui_scanning_lan|Local Area Network wird gescannt ...
ui_retrieving_servers|Serverliste wird abgerufen ...
ui_shield_size2|Größe: %dx%d
ui_click_to_view_notes|Klickt hier, um Anmerkungen einzusehen
ui_retrieving_server_infos|Serverinformationen werden eingeholt (%d) ...
ui_connecting_to_server|Verbinden mit Server ...
ui_requesting_to_join_the_game|Bitte um Spielbeitritt ...
ui_loading|Laden ...
ui_group_value_control|Gruppe %d!
ui_drop_weapon|Waffe ablegen
ui_multiplayer_message_all|Nachricht an alle senden
ui_multiplayer_message_team|Nachricht an Team senden
ui_command_line|Befehlszeile
ui_use_ranged_weapon_as_melee|Waffenmodus wechseln
ui_send_message_all|Nachricht an alle senden
ui_send_message_team|Nachricht an Team senden
ui_select|Auswählen
ui_context_menu|Kontextmenü
ui_round_starts_in_value_seconds|Runde startet in %d Sekunden ...
ui_watching_value|Folge %s
ui_capital_spec|SPEZ
ui_capital_dead|TOT
ui_instancing_error1|Fehler beim Feststellen des Instance Buffer (Größe: %d), Mesh-Instancing deaktiviert (Fehlercode: %d)
ui_instancing_error2|Flächige Objekte konnten nicht eingefügt werden, Mesh-Instancing deaktiviert
ui_by_keyboard|Mit Bewegungstasten
ui_combat_speed_slowest|Am langsamsten
ui_combat_speed_slower|Langsamer
ui_combat_speed_normal|Normal
ui_combat_speed_faster|Schneller
ui_combat_speed_fastest|Am schnellsten
ui_module_newer_than_application|Das gewählte Modul erfordert eine neuere Version des Spiels.
ui_module_older_than_application|Das gewählte Modul erfordert eine ältere Version des Spiels.
ui_unbalanced|Unausgewogen
ui_can_crush_through_blocks|Kann Blöcke durchschlagen
ui_turn_camera_with_horse|Kamera in Ich-Perspektive mit Pferd wenden:
ui_widescreen_mode_on|Mehrbildschirmmodus aktiviert
ui_widescreen_mode_off|Mehrbildschirmmodus deaktiviert
ui_notification_cant_upgrade|(Aktualisierung unmöglich: Nicht genügend Geld)
ui_turn_never|Niemals
ui_turn_ranged_only|Nur Fernkampf
ui_turn_melee_only|Nur Nahkampf
ui_turn_always|Immer
ui_general_options|Allgemeine Optionen
ui_texture_detail2|Texturdetail:
ui_antialiasing2|Antialiasing:
ui_napoleonic_key_does_not_exist|This mod requires the Napoleonic Wars DLC to play!
ui_delete_module_workshop|Are you sure you want to delete and unsubscribe from the module?
ui_delete_module|Are you sure you want to delete the module?
ui_delete_native_module|You cannot delete Native.
ui_incompatible_module|This server is incompatible with your current module. You can use the configuration utility to change module.
