
ui_other_pages_that_link_here|其 他 页 的 链 接 在 此 ： 
ui_report_is_value_days_old|（ %d天 前 的 报 告 ） 
ui_report_is_current|（ 最 近 的 报 告 ） 
ui_button_party_member_healthy_total|%s(%d/%d)
ui_button_party_member_total|%s(%d)
ui_button_party_member_hero_percentage_wounded|%s(%d%% - 受 伤 )
ui_button_party_member_hero_percentage|%s(%d%%)
ui_percentage_value|%d%%
ui_full|完 全 
ui_quick|快 速 
ui_none|无 
ui_change|改 变 
ui_how_to_change|怎 样 改 变 这 个 ？ 
ui_change_directx_explanation|要 切 换 DirectX 7及 DirectX 9的 选 择 ， 请 点 击 启 动 菜 单 （ 一 打 开 游 戏 弹 出 的 那 个 ） 上 的 配 置 按 钮 。 
ui_dropping_picking_up|丢 掉 %s； 捡 起 %s。 
ui_dropping|丢 掉 %s。 
ui_picking_up|捡 起 %s。 
ui_unable_to_take|不 能 拾 取 。 
ui_age|年 龄 
ui_cannot_be_used_on_horseback|在 马 背 上 无 法 使 用 
ui_enable_vertex_shaders2|渲 染 方 式 ： 
ui_screen_size2|屏 幕 分 辨 率 ： 
ui_use_desktop_resolution2|使 用 桌 面 分 辨 率 
ui_shadow_quality2|阴 影 质 量 
ui_m_low2|较 低 
ui_m_high2|较 高 
ui_m_ultra_high2|超 高 
ui_off2|关 闭 
ui_group_header|兵 种 分 组 
ui_group_rename|重 新 命 名 分 组 
ui_group_1|步 兵 
ui_group_2|射 手 
ui_group_3|骑 兵 
ui_group_4|第 1组 
ui_group_5|第 2组 
ui_group_6|第 3组 
ui_group_7|第 4组 
ui_group_8|第 5组 
ui_group_9|第 6组 
ui_group_rename|重 新 命 名 分 组 
ui_group_close|关 闭 
ui_party_b_group_information|%s隶 属 于 %s分 组 
ui_thrown_or_s|投 掷 /%s
ui_ranged_damage|投 掷 ： %d%s
ui_overall_quality|总 体 质 量 
ui_shader_quality|渲 染 质 量 ： 
ui_flora_lod_detail|树 木 细 节 ： 
ui_flora_degrade_distance|树 木 降 质 距 离 ： 
ui_antialiasing|反 锯 齿 ： 
ui_use_depth_effects|景 深 效 果 
ui_hdr_mode|HDR 模 式 
ui_autoexpore|自 动 调 光 
ui_choose_profile|选 择 角 色 
ui_create|创 建 
ui_edit|编 辑 
ui_join_game|加 入 游 戏 
ui_host_game|创 建 游 戏 
ui_custom|自 定 义 
ui_medium|中 
ui_male|男 
ui_female|女 
ui_gender|性 别 
ui_edit_profile|修 改 角 色 
ui_new_profile|新 角 色 
ui_enter_username|输 入 名 称 ： 
ui_invalid_username|玩 家 名 称 只 能 包 含 字 母 、 数 字 和 下 划 线 。 
ui_confirmation|确 定 了 吗 ？ 
ui_multiplayer|多 人 联 网 模 式 
ui_server_name|服 务 器 
ui_module_name|剧 本 
ui_game_type|游 戏 类 型 
ui_map_name|地 图 
ui_ping|Ping 值 
ui_dedicated|测 试 版 
ui_number_of_players|玩 家 人 数 
ui_password_protected|密 码 
ui_connect|加 入 
ui_local_area_network|局 域 网 
ui_internet|互 联 网 
ui_favorites|收 藏 夹 
ui_source|资 源 ： 
ui_server_password|服 务 器 密 码 ： 
ui_refresh|刷 新 
ui_start_search|搜 寻 
ui_add_to_favorites|加 入 收 藏 夹 
ui_remove_from_favorites|从 收 藏 夹 删 除 
ui_use_speedtree|使 用 快 速 树 形 
ui_use_instancing|使 用 实 体 化 
ui_error|出 错 
ui_error_server_full|服 务 器 人 数 已 满 。 
ui_error_server_full_for_non_private|服 务 器 上 没 有 VIP密 码 的 人 数 已 满 。 
ui_error_server_password_incorrect|密 码 错 误 。 
ui_error_incorrect_serial|序 列 号 有 误 。 
ui_error_incorrect_authorization_key|授 权 码 有 误 。 
ui_error_banned_from_server|你 被 禁 止 进 入 此 服 务 器 。 
ui_error_username_taken|你 的 角 色 名 称 有 人 正 在 使 用 。 
ui_error_authentication_failed|验 证 失 败 。 
ui_unable_to_connect_to_server|无 法 连 接 服 务 器 。 
ui_connection_to_server_is_lost|服 务 器 连 接 中 断 。 
ui_kicked_from_server|被 服 务 器 踢 出 。 
ui_switch_to_module_question|此 服 务 器 运 行 的 是 另 一 个 MOD。 需 要 切 换 到 此 MOD么 ？ 
ui_download_module_question|此 服 务 器 运 行 的 MOD您 还 没 有 安 装 。 需 要 访 问 下 载 网 页 么 ？ 
ui_download_mb_new_version_question|此 服 务 器 上 运 行 的 是 较 新 的 %d.%d%d%d版 本 ， 而 你 现 在 运 行 的 版 本 是 较 老 的 %d.%d%d%d。 需 要 访 问 官 方 网 站 下 载 新 版 本 吗 ？ 
ui_download_mb_old_version_question|此 服 务 器 上 运 行 的 是 较 老 的 %d.%d%d%d版 本 ， 而 你 现 在 运 行 的 版 本 是 较 新 的 %d.%d%d%d。 
ui_download_module_new_version_question|此 服 务 器 上 运 行 的 MOD是 较 新 的 %d.%d%d%d版 本 ， 而 你 现 在 运 行 的 MOD版 本 是 较 老 的 %d.%d%d%d。 需 要 访 问 网 站 并 下 载 这 个 MOD的 新 版 本 么 ？ 
ui_download_module_old_version_question|此 服 务 器 上 运 行 的 MOD是 较 老 的 %d.%d%d%d版 本 ， 而 你 现 在 运 行 的 MOD版 本 是 较 新 的 %d.%d%d%d。 
ui_authenticating_with_steam|Steam 验 证 中 … … 
ui_validating_serial_number|确 认 序 列 号 … … 
ui_scanning_lan|搜 索 局 域 网 … … 
ui_retrieving_servers|检 索 服 务 器 名 单 … … 
ui_shield_size2|尺 寸 ： %dx%d
ui_click_to_view_notes|点 击 查 看 纪 录 
ui_retrieving_server_infos|检 索 服 务 器 资 源 (%d)… … 
ui_connecting_to_server|连 接 到 服 务 器 … … 
ui_requesting_to_join_the_game|请 求 加 入 游 戏 
ui_loading|载 入 … … 
ui_group_value_control|第 %d组 ！ 
ui_drop_weapon|丢 掉 武 器 
ui_multiplayer_message_all|发 言 至 全 体 
ui_multiplayer_message_team|发 言 至 队 内 
ui_command_line|命 令 行 
ui_use_ranged_weapon_as_melee|切 换 武 器 使 用 模 式 
ui_send_message_all|发 言 至 全 体 
ui_send_message_team|发 言 至 队 内 
ui_select|选 择 
ui_context_menu|子 菜 单 
ui_round_starts_in_value_seconds|下 一 回 合 %d秒 开 始 … … 
ui_watching_value|跟 随 %s
ui_capital_spec|【 围 观 】 
ui_capital_dead|【 阵 亡 】 
ui_instancing_error1|不 能 锁 定 即 时 缓 冲 （ 数 据 量 ： %d） ， 禁 止 模 型 创 建 （ 错 误 代 码 ： %d） 
ui_instancing_error2|不 能 生 成 即 时 对 象 ， 禁 止 模 型 创 建 
ui_by_keyboard|根 据 键 盘 动 作 
ui_combat_speed_slowest|最 慢 
ui_combat_speed_slower|减 慢 
ui_combat_speed_normal|正 常 
ui_combat_speed_faster|加 快 
ui_combat_speed_fastest|最 快 
ui_module_newer_than_application|你 所 选 择 的 MOD需 要 该 游 戏 的 较 新 版 本 。 
ui_module_older_than_application|你 所 选 择 的 MOD需 要 该 游 戏 的 较 老 版 本 。 
ui_unbalanced|重 心 不 稳 的 
ui_can_crush_through_blocks|能 突 破 对 方 的 格 挡 
ui_turn_camera_with_horse|第 一 人 称 时 随 坐 骑 而 转 动 视 角 ： 
ui_widescreen_mode_on|开 启 分 屏 模 式 
ui_widescreen_mode_off|关 闭 分 屏 模 式 
ui_notification_cant_upgrade|（ 无 法 升 级 ： 费 用 不 足 ） 
ui_turn_never|从 不 
ui_turn_ranged_only|仅 远 程 
ui_turn_melee_only|仅 近 战 
ui_turn_always|总 是 
ui_general_options|常 规 选 项 
ui_vac_enabled|开 启 反 作 弊 阀 
ui_campaign_ai|战 略 AI： 
ui_downloading_map|下 载 地 图 中 (%dKB)
ui_download_completed|下 载 完 成 。 
ui_server_filter|服 务 器 筛 选 
ui_has_players|有 玩 家 的 
ui_is_not_full|没 满 员 的 
ui_is_password_free|无 密 码 的 
ui_native_only|限 Native剧 本 
ui_ping_limit|Ping 限 制 
ui_filter_info|%d游 戏 服 务 器 和 %d玩 家 被 过 滤 
ui_is_version_compatible|版 本 一 致 
ui_ttnet_account|TTNET Oyun 账 号 
ui_username|用 户 名 
ui_password|密 码 
ui_error_incorrect_username_or_password|错 误 的 用 户 名 或 密 码 
ui_validating_account|账 号 确 认 中 … … 
ui_plase_enter_your_serial_key|请 输 入 你 的 序 列 号 
ui_texture_detail2|纹 理 细 节 ： 
ui_antialiasing2|反 锯 齿 ： 
ui_use_melee_weapons_e_|%s， 使 用 近 战 武 器 ！ 
ui_use_ranged_weapons_e_|%s， 使 用 远 程 武 器 ！ 
ui_order_button_use_melee_weapons|使 用 近 战 武 器 
ui_order_button_use_ranged_weapons|使 用 远 程 武 器 
ui_order_button_weapon_usage_orders|武 器 使 用 命 令 
ui_fire_at_my_command_e_|%s， 听 命 射 击 ！ 
ui_fire_now_e_|%s， 射 击 ！ 
ui_order_button_fire_at_my_command|听 命 射 击 
ui_order_button_fire_now|射 击 
ui_order_form_1_row|排 成 1行 
ui_order_form_2_row|排 成 2行 
ui_order_form_3_row|排 成 3行 
ui_order_form_4_row|排 成 4行 
ui_order_form_5_row|排 成 5行 
ui_form_1_row_e_|%s， 排 成 1行 ！ 
ui_form_2_row_e_|%s， 排 成 2行 ！ 
ui_form_3_row_e_|%s， 排 成 3行 ！ 
ui_form_4_row_e_|%s， 排 成 4行 ！ 
ui_form_5_row_e_|%s， 排 成 5行 ！ 
ui_order_7|选 择 命 令 7
ui_order_8|选 择 命 令 8
ui_all_fire_now_e_|%s， 全 体 射 击 ！ 
ui_left_fire_now_e_|%s， 左 翼 射 击 ！ 
ui_middle_fire_now_e_|%s， 中 路 射 击 ！ 
ui_right_fire_now_e_|%s， 右 翼 射 击 ！ 
ui_order_button_all_fire_now|全 体 射 击 
ui_order_button_left_fire_now|左 翼 射 击 
ui_order_button_middle_fire_now|中 路 射 击 
ui_order_button_right_fire_now|右 翼 射 击 
ui_crouch|下 蹲 
