menu_sneak_into_town_caught_dispersed_guards|Вы обманываете стражей и заметаете следы, прежде чем сбежать, окончательно оторвавшись от преследователей в лабиринте улиц.
menu_sneak_into_town_caught_ran_away|Вы проходите обратно через ворота и быстро отступаете в безопасные холмы.{s11}
menu_enemy_offer_ransom_for_prisoner|{s2} предлагает Вам {reg12} динар серебром, если вы будете благосклонны и Вами будет отпущен {s1}.
mno_ransom_accept|Принять предложение.
mno_ransom_reject|Отклонить предложение.
menu_training_ground|Вы приближаетесь к тренировочному полю, где можно улучшить свои боевые навыки. Чем бы вы хотели позаниматься?
mno_camp_trainer|Поговорить с тренером.
mno_camp_train_melee|Учебный бой.
mno_camp_train_archery|Поупражняться с оружием дальнего боя.
mno_camp_train_mounted|Позаниматься верховой ездой.
menu_training_ground_selection_details_melee_1|Со сколькими противниками вы будете сражаться?
mno_camp_train_melee_num_men_1|С одним.
mno_camp_train_melee_num_men_2|С двумя.
mno_camp_train_melee_num_men_3|С тремя.
mno_camp_train_melee_num_men_4|С четырьмя.
menu_training_ground_selection_details_melee_2|Выбрать вашего противника #{reg1}:
mno_training_ground_selection_details_melee_random|Случайный выбор.
menu_training_ground_selection_details_mounted|С каким оружием вы хотели бы поупражняться?
mno_camp_train_mounted_details_1|Одноручное оружие.
mno_camp_train_mounted_details_2|Древковое оружие.
mno_camp_train_mounted_details_3|Лук.
mno_camp_train_mounted_details_4|Метательное оружие.
menu_training_ground_selection_details_ranged_1|С каким оружием дальнего боя вы хотите поупражняться?
mno_camp_train_ranged_weapon_bow|Лук и стрелы.
mno_camp_train_ranged_weapon_crossbow|Арбалет.
mno_camp_train_ranged_weapon_thrown|Метательные ножи.
menu_training_ground_selection_details_ranged_2|С какого расстояния вы хотите вести стрельбу?
mno_camp_train_ranged_details_1|10 ярдов.
mno_camp_train_ranged_details_2|20 ярдов.
mno_camp_train_ranged_details_3|30 ярдов.
mno_camp_train_ranged_details_4|40 ярдов.
mno_camp_train_ranged_details_5|50 ярдов.
mno_camp_train_ranged_details_6|60 ярдов.
mno_camp_train_ranged_details_7|70 ярдов.
menu_training_ground_description|{s0}
menu_training_ground_training_result|{s7}{s2}
menu_marshall_selection_candidate_ask|{s15} скоро будет выбирать нового маршала {s23}. Некоторые вельможи предложили вас в качестве кандидата на эту должность.
mno_marshall_candidate_accept|Сообщите {s15}, что вы готовы стать маршалом.
mno_marshall_candidate_reject|Скажите всем, что в настоящее время вы слишком заняты.
menu_captivity_avoid_wilderness|Внезапно у вас чернеет в глазах. Много часов спустя вы приходите в себя и обнаруживаете, что находитесь там же, где упали. Ваши враги, должно быть, сочли вас мертвым и оставили лежать на поле боя. Впрочем, ни одна из ваших ран не смертельна, и ходить вы можете, хотя чувствуете себя просто ужасно. Вы поднимаетесь на ноги и пытаетесь найти остальных выживших из вашего отряда.
menu_captivity_start_wilderness|заполнитель
menu_captivity_start_wilderness_surrender|заполнитель
menu_captivity_start_wilderness_defeat|Ваши враги берут вас в плен.
menu_captivity_start_castle_surrender|заполнитель
menu_captivity_start_castle_defeat|заполнитель
menu_captivity_start_under_siege_defeat|Ваши враги берут вас в плен.
menu_captivity_wilderness_taken_prisoner|Ваши враги берут вас в плен.
menu_captivity_wilderness_check|заполнитель
menu_captivity_end_wilderness_escape|После долгих и тяжких дней заключения вы сбегаете из плена!
menu_captivity_castle_taken_prisoner|Стража окружает вас и отбирает оружие. С проклятиями и обвинениями они бросают вас в темницу, где вам придется коротать печальные дни заточения.
menu_captivity_rescue_lord_taken_prisoner|Вы не раскрываете себя, пока возможно. Стражники вне себя от ярости, они жестоко избивают вас, прежде чем бросить вас снова в камеру бог знает на сколько...
menu_captivity_castle_check|заполнитель
menu_captivity_end_exchanged_with_prisoner|После долгих дней заключения вас наконец освобождают: ваши тюремщики обменяли вас на другого пленника.
menu_captivity_end_propose_ransom|Вы проводите долгие часы во влажном сумраке подземелья - кажется, вы пробыли там целую вечность. Внезапно один из ваших пленителей входит в камеру с предложением: он готов освободить вас за {reg5} динар из ваших тайных сбережений. Вы решаете...
mno_captivity_end_ransom_accept|Принять предложение.
mno_captivity_end_ransom_deny|Отказаться и подождать чего-нибудь получше.
menu_captivity_castle_remain|Дни все идут и идут в вашей мрачной камере. Вы держитесь как можете, терпите ежедневные тычки и проклятия стражников, видите, как от недоедания ваше тело становится все более немощным...
menu_kingdom_army_quest_report_to_army|{s8} передает сообщение, что {reg4?она:он} желает, чтобы вы присоединились к {reg4?ее:его} новой военной кампании. Вы должны привести с собой не менее {reg13} воинов. Вы должны срочно набрать еще людей, если их у вас не достаточно.
menu_kingdom_army_quest_messenger|{s8} передает сообщение, что {reg4?она:он} хочет поговорить с вами об одной проблеме, которая должна быть решена. {reg4?Она:Он} просит вас прибыть к {reg4?ней:нему} как можно скорее.
menu_kingdom_army_quest_join_siege_order|{s8} передает сообщение, что вы должны присоединиться к осаде {s9} и готовиться к полномасштабному штурму. Ваши войска обязаны взять {s9} любой ценой.
menu_kingdom_army_follow_failed|Вам не удалось следовать за маршалом. {s8} предполагает, что вы были заняты другим, но оценил бы Вашу поддержку.
menu_invite_player_to_faction_without_center|Вам предлагают стать вассалом!^^ {s8} ({s9}) прислал к вам королевского герольда с персональным приглашением. Вам может быть оказана честь стать вассалом {повелителя/повелительницы} {s9}, а взамен {s8} просит вас принести клятву верности и сражаться в его военных походах. Впрочем, ни земли, ни титулов он не предлагает. Отказ может быть воспринят им как оскорбление...
mno_faction_accept|Принять!
mno_faction_reject|Отклонить приглашение.
menu_invite_player_to_faction|Вам предлагают стать вассалом!^^ {s8} ({s9}) прислал к вам королевского герольда с персональным приглашением. Вам может быть оказана честь стать вассалом {повелителя/повелительницы} {s9}, а взамен {s8} просит вас принести клятву верности и участвовать в военных походах. За вашу верную службу вам во владение предлагается {s2}. Отказ от такого предложения может быть воспринят как оскорбление...
menu_invite_player_to_faction_accepted|Чтобы стать вассалом {s3}, нужно поклясться ему в верности. Вам нужно найти его и принести клятву лично. {s5}
menu_question_peace_offer|Вам предложен мир^^{s1} предлагает вам заключить мирное соглашение. Каков будет ваш ответ?
mno_peace_offer_accept|Принять
mno_peace_offer_reject|Отклонить
menu_notification_truce_expired|Время перемирия истекло^^Перемирие между {s1} и {s2} подошло к концу.^
menu_notification_feast_quest_expired|{s10}
menu_notification_sortie_possible|Замечен враг: недалеко от стен {s4} замечены войска противника. {s5} и другие защитники готовятся к вылазке. Вы можете к ним присоединиться.
menu_notification_casus_belli_expired|Государство не приняло ответных мер^^Держава {s1} не отреагировала на провокации {s2}, что пошатнуло репутацию {s3} в глазах {reg4?ее:его} более воинственных подданных...^
menu_notification_lord_defects|Измена: {s4} {reg4?покинула:покинул} {s5} и {reg4?перешла:перешел} в {s7} со всеми владениями
menu_notification_treason_indictment|Обвинение в измене^^{s9}
menu_notification_border_incident|Происшествие на границе^^До вас дошли слухи о том, что {s9}. Доподлинно неизвестно, правда это или вымысел, но ясно одно: это, казалось бы незначительное событие взбудоражило {s4}, и может послужить основанием для начала войны против {s3}, если они этого хотят...
menu_notification_player_faction_active|Теперь вы владеете землей от собственного имени, и вы не связаны ни с одним государством. Это означает, что вы суверенный монарх, а ваш двор временно располагается в {s12}. Остальные правители Кальрадии сначала будут рассматривать вас как угрозу: если выскочке вроде вас удалось захватить трон, это ставит под вопрос всю феодальную систему.^^Возможно, сейчас вам будет проще попросить уже существующее государство стать вашим сюзереном. Если же вы решите сохранить суверенность, первое, что вы должны сделать - это подтвердить ваше право на трон. Это можно сделать несколькими способами: заключив брак с благородным семейством, приняв на службу дворян и раздав им земли или заключив договоры с другими монархами.^^В любом случае, сначала назначьте кого-то из ваших спутников главным министром - именно на него лягут заботы о делах государства, он же сможет в случае необходимости переместить ваш двор. Умения и таланты всех членов команды различны, помните об этом.^Время от времени вы можете назначать новых министров.
mno_appoint_spouse|Назначить вашу жену, {s10}...
mno_appoint_npc1|Назначить {s10}
mno_appoint_npc2|Назначить {s10}
mno_appoint_npc3|Назначить {s10}
mno_appoint_npc4|Назначить {s10}
mno_appoint_npc5|Назначить {s10}
mno_appoint_npc6|Назначить {s10}
mno_appoint_npc7|Назначить {s10}
mno_appoint_npc8|Назначить {s10}
mno_appoint_npc9|Назначить {s10}
mno_appoint_npc10|Назначить {s10}
mno_appoint_npc11|Назначить {s10}
mno_appoint_npc12|Назначить {s10}
mno_appoint_npc13|Назначить {s10}
mno_appoint_npc14|Назначить {s10}
mno_appoint_npc15|Назначить {s10}
mno_appoint_npc16|Назначить {s10}
mno_appoint_default|Назначить почтенного местного жителя...
menu_minister_confirm|{s9} бывает при вашем дворе в {s12}. Вам следует регулярно беседовать, чтобы важные дела не накапливались. Помните: нерешенные вопросы могут подорвать ваш авторитет...
menu_notification_court_lost|{s12}
menu_notification_player_faction_deactive|Ваше королевство больше не имеет какой-либо земли.
menu_notification_player_wedding_day|{s8} хочет рассказать, что подготовка к вашей свадьбе в {s10} завершена. Вам следует срочно туда явиться.
menu_notification_player_kingdom_holds_feast|{s11}
menu_notification_center_under_siege|{s2} ({s3}) осадил {s1}!
menu_notification_village_raided|Враги разорили феод^^{s2} ({s3}) разграбил {s1}!
menu_notification_village_raid_started|На вашу деревню напали!^^{s2} ({s3}) разоряет {s1}.
menu_notification_one_faction_left|Кальрадия завоевана одним государством^^{s1} нанес поражение всем соперникам и остался единственным государством.
menu_notification_oath_renounced_faction_defeated|Ваша прежняя фракция потерпела поражение^^Вы выиграли сражение против {s1}! Это завершение вашей борьбы, начавшейся в тот момент, когда вы отреклись от данной клятвы.
menu_notification_center_lost|Потеря владения^^{s2} захватил {s1}.
menu_notification_troop_left_players_faction|Предательство!^^{s1} покинул {s2} и объединился с {s3}.
menu_notification_troop_joined_players_faction|Хорошие новости!^^{s1} покинул {s2} и объединился с {s3}.
menu_notification_war_declared|Объявление войны^^{s1} объявляет войну фракции {s2}!
menu_notification_peace_declared|Мирное соглашение^^{s1} и {s2} согласились заключить мир!^{s57}
menu_notification_faction_defeated|Фракция уничтожена^^{s1} больше не существует!
menu_notification_rebels_switched_to_faction|Успешный бунт^^ Ваш мятеж окончился победой! Теперь ваша фракция - единственный претендент на титул {s11}, а {s12} - единственный законный правитель.
menu_notification_player_should_consult|Ваш министр пишет, что в оставленных без присмотра землях начинается брожение умов. Коли так пойдет и дальше, вы можете потерять авторитет. Постарайтесь встретиться с советником при первой же возможности.
menu_notification_player_feast_in_progress|Подготовка к пиру^^Ваша жена начала готовить ваши покои в {s11} к празднику.
menu_notification_lady_requests_visit|К вашей группе подошла старуха и передала одному из воинов запечатанное воском письмо. Оказалось, что послание предназначено вам. Сломав печать, вы узнали почерк {s15}. Прошлый раз был великолепен. {s14} Сейчас я в {s10}.{s12}
menu_garden|{s12}
mno_nurse|Пойти вместе с нянюшкой.
menu_kill_local_merchant_begin|Вы замечаете свою жертву и начинаете преследование. Ни о чем не подозревая, он сворачивает за угол в темную аллею. У вас появляется отличная возможность для нападения.
menu_debug_alert_from_s65|ОПОВЕЩЕНИЕ ОТЛАДКИ: {s65}
menu_auto_return_to_map|заполнитель
menu_bandit_lair|{s3}
mno_continue_1|Напасть на убежище...
mno_leave_no_attack|Уйти...
mno_leave_victory|Продолжить...
mno_leave_defeat|Продолжить...
menu_notification_player_faction_political_issue_resolved|Посовещавшись с вельможами государства, {s10} решил пожаловать {s11} {s12}.
menu_notification_player_faction_political_issue_resolved_for_player|Посовещавшись с вельможами государства, {s10} решил пожаловать вам {s11}. Вы можете отклонить честь, но возможно, после этого вы некоторое время не получите других наград.{s12}
mno_accept|Принять честь.
mno_decline|Отклонить честь.
menu_start_phase_3|{s16}^^Вы снимаете комнатушку в первом попавшемся трактире города {s1} и тут же засыпаете. Тем не менее, проснувшись до рассвета, вы отправляетесь исследовать окрестности. Вы идете по еще безлюдным улицам. Внезапно раздается звук, который заставляет вас насторожиться: скрежет извлекаемого из ножен лезвия...
menu_start_phase_4|{s11}
menu_lost_tavern_duel|{s11}
menu_establish_court|Выбор {s4} двором потребует небольших восстановительных работ. В частности, Вам необходимы инструменты и бархат. Может также потребоваться немного времени для некоторых Ваших последователей, чтобы переехать сюда. Вы желаете продолжить?
mno_establish|Расположить свой двор в {s4}.
menu_notification_relieved_as_marshal|{s4} желает сообщить Вам, что как маршал {reg8?Ее:Его} Величеству Вы более неугодны. В честь славных битв от имени государства за прошедшие дни, коих было {reg4}, {reg8?она:он} предлагает Вам кошелек с {reg5} динар.
menu_weather_report|{s1}
menu_start_game_choose_ai_behavior|Choose AI factions behaviour mode.
mno_start_game_choose_ai_behavior_historical|Historical.
mno_start_game_choose_ai_behavior_random|Random.
menu_start_game_choose_date|Choose game starting date. It affects coutries military technology level as well as countries borders.
mno_start_game_choose_date_1860|1860.
mno_start_game_choose_date_1878|1878.
mno_start_game_choose_date_1891|1891.
mno_start_game_choose_date_1907|1907.
mno_start_game_choose_date_1914|1914.
mno_start_game_choose_date_1916|1916 (Temporary).
menu_start_game_speed_selection|Select game speed. You will be able to change it later in the game. Game speed affects how fast countries will develop their military technology and start using more advanced firearms.
mno_game_speed_extremely_fast|Extremely fast (One year passes in 6 days).
mno_game_speed_very_fast|Very fast (One year passes in 9 days).
mno_game_speed_fast|Fast (One year passes in 12 days).
mno_game_speed_normal|Normal (One year passes in 15 days).
mno_game_speed_slow|Slow (One year passes in 20 days) - recommended.
mno_game_speed_very_slow|Very slow (One year passes in 25 days).
mno_game_speed_extremely_slow|Extremely slow (One year passes in 30 days).
mno_game_speed_minimum|Minimum (One year passes in 365 days).
menu_start_game_ai_party_size_selection|Select preferred lords party size. This affects lords parties maximum soldiers amount and can't be changed later in game.
mno_start_game_ai_party_size_selection_100|100 - Small (Battle size at least 200 is recommended).
mno_start_game_ai_party_size_selection_125|125 - Medium (Battle size at least 300 is recommended).
mno_start_game_ai_party_size_selection_150|150 - Big (Battle size at least 400 is recommended).
menu_change_game_speed|Select game speed.
mno_game_speed_debug|Debug mode (One year passes in 1 day).
menu_cannoneers_store|The soldiers let you into the armory. Here you can order heavy weaponry - field guns and howitzers.^^Your current balance is {reg0} pounds.^^^Note that cannons won't spawn in battle unless you have either field guns or howitzer company set in prebattle menu.
mno_cannoneers_store_buy_fieldgun|Order a field gun and hire a cannoneers crew (2000 pounds).
mno_cannoneers_store_buy_howitzer|Order a howitzer and hire a cannoneers crew (2000 pounds).
mno_cannoneers_store_buy_mg|Order a machine gun and hire an operator (2500 pounds).
mno_cannoneers_store_access_wardrobe|Access wardrobe.
menu_start_game_start_as_leader|Select a faction.
mno_start_as_leader_france|French Empire.
mno_start_as_leader_russia|Russian Empire.
mno_start_as_leader_austria|Austrian Empire.
mno_start_as_leader_sardinia|Kingdom of Sardinia.
mno_start_as_leader_prussia|Kingdom of Prussia.
mno_start_as_leader_ottomans|Ottoman Empire.
mno_start_as_leader_britain|British Empire.
mno_start_as_leader_netherlands|Kingdom of Netherlands.
mno_start_as_leader_spain|Spanish Empire.
mno_start_as_leader_tunisia|Emirate of Tunisia.
mno_start_as_leader_sicily|Kingdom of Two Sicilies.
mno_start_as_leader_persia|Shahdom of Persia.
mno_start_as_leader_switzerland|Switzerland.
mno_start_as_leader_egypt|Khedivate of Egypt.
mno_start_as_leader_morocco|Sultanate of Morocco.
mno_start_as_leader_portugal|Kingdom of Portugal.
mno_start_as_leader_oman|Sultanate of Oman.
mno_start_as_leader_denmark|Kingdom of Denmark.
mno_start_as_leader_papal|Papal States.
mno_start_as_leader_colonies|British Colonies.
mno_start_as_leader_afghanistan|Emirate of Afghanistan.
mno_start_as_leader_bukhara|Emirate of Bukhara.
mno_start_as_leader_khiva|Khanate of Khiva.
mno_start_as_leader_greece|Kingdom of Greece.
mno_start_as_leader_wallachia|Principality of Wallachia and Moldavia.
mno_start_as_leader_belgium|Kingdom of Belgium.
mno_start_as_leader_wurttemberg|Kingdom of Wurttemberg.
mno_start_as_leader_serbia|Principality of Serbia.
mno_start_as_leader_sweden|Kingdom of Sweden.
mno_start_as_leader_bavaria|Kingdom of Bavaria.
mno_start_as_leader_hannover|Kingdom of Hannover.
mno_start_as_leader_shammar|Emirate of Shmmar.
mno_start_as_leader_najd|Emirate of Najd.
menu_start_game_choose_as_who_to_start|Choose who you want to start the game as.
mno_start_as_adventurer|Start as adventurer.
mno_start_as_leader|Start as faction leader.
menu_tech_invented|The {s3} has researched {s1}!^^^{s2}
mno_to_the_tech_menu|To technologies menu
mno_close|Close
menu_welcome_to_be_mod|Welcome to Between Empires!^^Please take a moment to read this, it contains vital information.^^^In order to play the mod properly, you have to use our company system, which you can access in the pre-battle deployment menu, and our new command interface, which you can access via the U key during battles. Hotkeys are listed at the beginning of each battle, take a moment to memorize them.^The company system allows you to split your units into up to 8 infantry, cavalry, or artillery companies. In order for artillery to spawn, you need an artillery company.^^Furthermore, Between Empires includes a unique technology system. Said technology system can be accessed by the player via the reports menu, where it is listed under the technology menu. Certain technologies are required for others to unlock, and researching a technology takes two in-game years, (between 12 and 60 days, depending on your chosen game speed).^Researching technologies is vital for the survival of your nation, as the AI factions will also gain access to technologies as time progresses.^Some factions, such as Prussia, have already unlocked advanced armaments at game start and should be approached accordingly.^^This mod also has various diplomacy features, which are accessable via dialogs with minister of your faction.
menu_italian_unification|{s32} annexed!^^Following intense fighting against the armies of the {s31}, the {s32} was forced to surrender. After the national committee signed a treaty in the national palace, {s33} ratified the agreement in the early morning hours and effectively ended {s32}'s national sovereignty. Italian Unification has just become a looming reality.
menu_provocation_created1|Tensions between {s31} and {s32}!^^Public disagreements over the borders created during the Vienna Congress have led to open hostility, with loyalist militias belonging to both states clashing in the entire border region. {s31} has decried the violence, stating their intentions to defend their ethnic enclaves in the nation should it be necessary, while {s32} has declared the fighters as hostile, sovereign actors in an attempt to ease international pressure.^Telegrams and messengers on horseback have been arriving in the capitals of the Western powers since the early morning hours, trying to secure their support for what might well be the prelude to another bloody conflict.
menu_provocation_created2|Aboltionist incident!^^News reached the {s31}'s capital in the evening hours that one of its most prolific traders, and in more colonial regions more so known as one of the richest slave traders in the world had been captured, and subsequently executed by staunch abolitionists who had sworn loyalty to the {s32}. {s32} has refused to hand over the perpetrators, probably more so due to the fact that the trader had been a thorn in the side of their traders for many years. Local militia companies have been promising revenge should the abolitionists not be surrendered, and the situation is quickly escalating. Only aimed de-escalation can avert conflict now.
menu_provocation_created3|Territorial claims of {s31} against {s32}!^^A political movement supporting the revanchist aims of {s31} has lead to a boil-over in tensions, with the leadership vowing to claim territory that they believe to be rightfully theirs from {s32}! Some pacifists claim the tension could be resolved over tea, but the military of {s31} is already mobilizing for warfare, and will soon try to take the territory they claim. In Europe, the borders between regions are often messy, and linguistic or ethnic groups can be in multiple countries. Whatever leads the revanchists to believe their claim, one can only hope the war resolves swiftly.
menu_provocation_created4|Border skirmish can lead to full conflict!^^Soldiers from {s31} were killed in a border skirmish with {s32}, either through malice or incompetence, and attempts to peacefully resolve the situation can fail. Mounting political and social forces have chance to bring war to the two nations, and now there is nothing to do but wait and see. How much more blood must be spilled before {s31} feels they have gotten their revenge?
menu_peace_negotiations_initial|Diplomats and ambassadors arrive in your nations court, shuffling around papers, telegrams, and letters, trying to come to terms with the current state of affairs. This is where you can make the most out of the casualties you suffered.
menu_create_alliance|News are reaching your court from the foreign embassy in the capital city. The {s31} is willing to become our declared ally for a number of minor agreements, and foremost, {reg10} in monetary assurance.^^^Your balance is {reg20} pounds.
menu_alliance_support_ally_in_war|Diplomats sent by {s33} arrived at your location, asking to support {s31} in their war against {s32}.
mno_alliance_support_ally_in_war_accept|Support allies and declare war on {s32}.
mno_alliance_support_ally_in_war_decline|Decline and break alliance with {s31} (Infamy penalty - {reg21}).
menu_long_war_notification|Foreign Pressure^^Our international allies and adversaries are growing anxious at seeing us engage in prolonged combat with {s31}. Following multiple incidents in which foreign diplomats and nationals had their supposed rights violated, and troops had been quartered in an ambassadors estate for more than two weeks, pressure has been growing on our foreign office. Calls for a ceasefire, or even peace, to allow Laissez-faire trade to open up again have been growing louder, and more emphasised. If we drag this war on for too long, certain nations hostile to our cause might see it as a justification to take up arms against us and aid our enemies in the ongoing war.
menu_high_infamy_notification|High Infamy^^The world is weary with your nations aggression, and general unreliability. Foreign offices around Europe and Asia have denounced your actions, and distanced themselves from our diplomats. If we don't defuse the situation immediately, declarations of hostility, or even war, might soon flood into our capital.
menu_create_alliance2|You receive a message from your Secretary, stating that {s31} from is {s32} seeking to form an alliance with your nation. While an alliance would certainly be useful, it'd also put new obligations onto your shoulders.
menu_north_german_confederation_forming|Following the defeat of the Hannoveranians and Austrians at Prussian hands, and the dissolution of the German Confederation, a new state, the North German Confederation, led by Prussia, has been formed. Only a few German states, most notably Bavaria, are excluded from the Confederation, which is certainly looking towards integrating them soon. The German tricolour is flying over the Hannoveranian gardens.
menu_german_empire_forming|Germany founded^^The German Empire has today been declared in the Hall of Mirrors in the French royal palace of Versailles. The French Second Empire has been dissolved, and from it's ruins, a new united Germany has risen. The black-white-and-red Imperial flag has been hoisted in the city of Strasbourge, and the Bavarians have finally joined their German sister states.
menu_prussia_unification_denmark_defeated|German-Danish War over^^The Second Schleswig war has ended with a decisive victory for the Germans, led foremost by the Prussian general Helmuth von Moltke.The Danish were beaten back decisively, and the fortress of Schleswig fell to modern artillery fire and massed infantry attacks. Austro-Hungarian field marshal Wilhelm von Tegetthoff has called the war a “decisive and defintive moment in the history of the German people”, and the Regions have Schleswig, Holstein, and Lauenburg have been firmly taken control off by German forces.^Observers fear this is only the first step in German exapansionism...
menu_prussia_unification_austria_defeated|The German War^^The war between Prussia and the German Confederation, led by the Austro-Hungarian Emperor Franz Joseph I, has come to a close. Prussian forces were able to beat the major German states of Wurttemberg, Bavaria, and Hannover, occupying the latter, and forcing the Austrians to surrender, soon after dissolving the German Confederation and forever barring Austria from a place at the helm of the German people.^German unification is inching closer by the day.
menu_prussia_unification_france_defeated|The Franco-Prussian War^^The war between the North German Confederation, aided by Southern German forces, has been decisively won by Prussian forces. Though outgunned, German marshal von Moltke managed to utilize new technologies, especially the new railway system, to its fullest effect, taking the French off-guard dozens of times, ultimately defeating them entirely, forcing the Government to surrender.^German unification is only a matter of time now.
menu_enlistment_office|You enter military enlistment office of {s1}. Here you can enlist in {s2}'s army as regular soldier and try to pave your way to an army high command post. However, if you are of noble blood or are well renowned, you will start your military career as officer.
mno_enlistment_office_go_ahead|Enlist in army of {s2}.
menu_enlistment_office_select_class|Select branch of the troops:
mno_enlistment_office_select_class_lineinf|Line Infantry
mno_enlistment_office_select_class_lightinf|Light Infantry
mno_enlistment_office_select_class_guardinf|Guard Infantry
mno_enlistment_office_select_class_cav|Cavalry
mno_enlistment_office_select_class_cossack|Cossacks
menu_enlistment_office_enlisted|enlistment office enlisted
menu_enlistment_office_enlisted_officer|You became {s1} of {s2} and are ready to start your service.
menu_enlistment_office_enlisted_soldier|You have been assigned to {s1} as {s2} {s3}.^^You have been transported to the place of performance of duty and start your service.
mno_enlistment_office_enlisted_start|Start your military career.
menu_pas_enlistment_menu|You are serving in {s2}. Your current rank is {s1}.^^Current points/points needed for promotion: {reg10}/{reg11}
mno_pas_enlistment_menu_join_battle|Join battle against {s1}.
mno_pas_enlistment_menu_talk_to_commander|Talk to your commander.
mno_pas_enlistment_menu_continue|Continue service.
mno_pas_enlistment_menu_retire|Retire from service.
menu_pas_enlistment_reassign|You are being reassigned to {s1}.
mno_pas_enlistment_reassign_continue|Continue...
menu_pas_enlistment_end_service_no_lords|All armies were defeated, so you retire from service.
mno_pas_enlistment_end_service_no_lords_continue|Continue...
menu_pas_enlistment_promoted|You was promoted to {s1}.
menu_ww1_event1|Heir to the throne of {s1} assassinated!^Archduke Franz Ferdinand of {s1} and his wife Sophie, Duchess of Hohenberg, were shot dead by a Bosnian Serb student during their official visit to Sarajevo. ^Austrian opinion regards the tragedy as the result of a well-prepared conspiracy. The Heir apparent was advised not to undertake the journey, as certain desperadoes were planning an attempt against his life. However, he disregarded the warning and proceeded with his visit. ^Earlier in the day, they had survived a first attempt to take their lives when a grenade was thrown at their car.  The couple was not injured and, after a short stay in the City Council, insisted on seeing those wounded by the explosion. This is when the assassin took his chance and made the attack.^When news of the assassination of Archduke Franz Ferdinand was imparted to the aged emperor, he exclaimed, ''Terrible, terrible! I am spared nothing.''^It is reported that several Bosnians and Serbs have been arrested at Sarajevo for complicity in the plot which is said to have wide ramifications. Tensions are on their peak and demonstrations are taking place.
menu_ww1_event2|The incidents in Sarajevo proved the existence of a subversive movement whose object it is to separate certain territories from the {s1}. ^His movement, which came into being under the very eyes of the Serbian authorities, subsequently found expression outside of its territory in acts of terrorism and murders.^It is clear from the statements and confessions of the criminals, that the murder was conceived at Belgrade. In order to prevent an escalation, the {s2} must condemn these ideas and the involvement of its subjects in the criminal activities and vow to proceed with utmost rigor against anyone who shall become guilty.^The government of {s1} will furthermore pledge itself: ^1. to suppress every publication which shall incite to hatred and contempt of the Monarchy, against the territorial integrity or that may serve to nourish this campaign^2. to dissolve all criminal associations, to confiscate their means of propaganda and to take such measures as are necessary to ensure that they may not continue their activities under other names or forms^3. to remove from the military and civilian service all those who have been guilty of carrying on the propaganda against Austria-Hungary^4. to agree to the cooperation in Serbia of organs of the Austro-Hungarian Government in the suppression of the subversive movement ^5. to institute a judicial inquiry against the participants in the conspiracy who may be found in Serbian territory; the organs of the Austro-Hungarian Government delegated for this purpose will take part in the proceedings to be held^6. to prevent the participation of Serbian authorities in the smuggling of weapons and explosives across the frontier and to punish severely those who assisted the criminals ^7. to make explanations to the  Austro-Hungarian Government concerning the unjustifiable utterances of high functionaries in Serbia and abroad, who, without regard for their position, have not hesitated to express themselves in a manner hostile toward Austria-Hungary ^The government of {s1} awaits the reply of the Royal Government.
menu_ww1_event3|The government of {s2} has received the communication of the government of {s1} and is convinced that its reply will dissipate any misunderstanding threatening to destroy the friendly and neighbourly relations ^The Serbian government binds itself further:^1.  to severely punish the incitement of hatred and contempt for {s1} and its territorial integrity and to supress every publication that may serve to nourish this campaign^2.  to dissolve the Narona Odbrana aswell as every society which should set against {s1}^3. to dismiss those belonging to the military and civil services that have been proved by judicial investigation to be guilty of actions against {s1}^4. to accept every cooperation which does not run counter to international and criminal law but confesses it is not clear about the sense and the scope of the demand to permit the cooperation of Austro-Hungarian officials on Serbian territory ^5. to begin an investigation against all those involved in the conspiracy who are in its territory. As far as the cooperation in this investigation of Austrian officials is concerned, this cannot be accepted, as this is a violation of the constitution and of criminal procedure^6. to amplify and assert the existing measures against the smuggling of arms and explosives and to punish severely those who have assisted the criminals^7. to give explanations about the expressions which its officials have made which could have been hostile to {s1} and, as soon as the Austrian government points out where they were made and prooves that they have actually been made by those concerned, to take care that the necessary evidencess and proofs are collected^^Serbian government believes it to be of common interest to not rush the solution of this affair and therefore, in case the government of the {s1} should not consider itself satisfied, is ready to accept a peaceable solution, be it by reffereing to the International Court or by leaving it to the decision of the Great Powers which participated in the working out of the declaration given by the {s2} when it renounced the attitudes of protest and opposition to the annexation of Bosnia-Herzegovina.
mno_ww1_event3_austria_start_war|{s1}
mno_ww1_event3_austria_dont_start_war|Withdraw demands.
menu_balkanwars_event1|Balkan League
mno_balkanwars_event1_join|{s1}
mno_balkanwars_event1_dont_join|Do not join league.
menu_balkanwars_event2|War against Ottoman Empire
