ui_dropping_picking_up| %s bırakılıyor; %s alınıyor.
ui_dropping|%s bırakılıyor.
ui_picking_up| %s alınıyor.
ui_unable_to_take|Bunu alamazsın.
ui_age|Yaş
ui_cannot_be_used_on_horseback|At sırtında kullanılamaz.
ui_enable_vertex_shaders2|Çizim Metodu:
ui_screen_size2|Ekran Çözünürlüğü:
ui_use_desktop_resolution2|Masaüstü Çözünürlüğünü Kullan
ui_shadow_quality2|Gölge Kalitesi:
ui_m_low2|Düşük
ui_m_high2|Yüksek
ui_m_ultra_high2|Ultra Yüksek
ui_off2|Kapalı
ui_group_header|Birlik sınıfı
ui_group_rename|Grubu Yeniden Adlandır
ui_group_1|Piyadeler
ui_group_2|Okçular
ui_group_3|Süvariler
ui_group_4|Adsız 1
ui_group_5|Adsız 2
ui_group_6|Adsız 3
ui_group_7|Adsız 4
ui_group_8|Adsız 5
ui_group_9|Adsız 6
ui_group_close|Kapat
ui_party_b_group_information|%s, %s grubuna ait
ui_thrown_or_s|Fırlatma/%s
ui_ranged_damage|Menzilli: %d%s
ui_overall_quality|Genel Kalite
ui_shader_quality|Shader Kalitesi:
ui_flora_lod_detail|Ağaç Detayı:
ui_flora_degrade_distance|Ağaç Seyrelme Mesafesi:
ui_antialiasing|Kenar Yumuşatma (Antialiasing):
ui_use_depth_effects|Derinlik Etkisi Kullan
ui_hdr_mode|HDR Modu:
ui_autoexpore|Otomatik Pozlama
ui_choose_profile|Profil Seç
ui_create|Yarat
ui_edit|Düzenle
ui_join_game|Bir Oyuna Katıl
ui_host_game|Bir Oyun Başlat
ui_custom|Özel
ui_medium|Orta
ui_male|Erkek
ui_female|Kadın
ui_gender|Cinsiyet Seç:
ui_edit_profile|Profili Düzenle
ui_new_profile|Profil Yarat
ui_enter_username|Kullanıcı Adı Girin:
ui_invalid_username|Kullanıcı adları sadece harf, sayı ve _ - [ ] * ~ karakterlerini içerebilir.
ui_confirmation|Emin misiniz?
ui_multiplayer|Çok Oyunculu Oyun
ui_server_name|Sunucu
ui_module_name|Modül
ui_game_type|Oyun Türü
ui_map_name|Harita
ui_ping|Ping
ui_dedicated|Adanmış
ui_number_of_players|Oyuncular
ui_password_protected|Şifre
ui_connect|Bağlan
ui_local_area_network|Yerel Ağ
ui_internet|İnternet
ui_favorites|Favoriler
ui_source|Kaynak:
ui_server_password|Sunucu Şifresi:
ui_refresh|Yenile
ui_start_search|Aramayı Başlat
ui_add_to_favorites|Favorilere Ekle
ui_remove_from_favorites|Favorilerden Kaldır
ui_use_speedtree|Speedtree Kullan
ui_use_instancing|Model Kopyalama Kullan
ui_error|Hata
ui_error_server_full|Sunucu dolu.
ui_error_server_full_for_non_private|Sunucuda özel şifresi olmayan kullanıcılar için boş yer yok.
ui_error_server_password_incorrect|Hatalı şifre.
ui_error_incorrect_serial|Hatalı seri numarası.
ui_error_incorrect_authorization_key|Hatalı giriş anahtarı.
ui_error_banned_from_server|Bu sunucudan atıldınız.
ui_error_username_taken|Profil adınız başka bir kullanıcı tarafından kullanılıyor.
ui_error_authentication_failed|Giriş başarısız.
ui_unable_to_connect_to_server|Sunucuya bağlanılamadı.
ui_connection_to_server_is_lost|Sunucuyla olan bağlantı kaybedildi.
ui_switch_to_module_question|Bu sunucu, sizin şu anda kullandığınız modülden farklı bir sürümde çalışıyor. MB Warband'in bu modüle geçmesini ister misiniz?
ui_download_module_question|Bu sunucu, şu anda sizde kurulu olmayan bir modül ile çalışıyor. Bu modül için indirme sayfasını ziyaret etmek ister misiniz?
ui_download_mb_new_version_question|Bu sunucu, sizin şu anda çalıştırdığınızdan daha yeni bir sürüme sahip (%d.%d%d%d, sizin sürümünüz: %d.%d%d%d). TaleWorlds indirme sayfasını ziyaret etmek ister misiniz?
ui_download_mb_old_version_question|Bu sunucu, sizin şu anda çalıştırdığınızdan daha eski bir sürüme sahip (%d.%d%d%d, sizin sürümünüz: %d.%d%d%d).
ui_download_module_new_version_question|Bu sunucu, kullandığınız modülün daha yeni bir sürümünü çalıştırıyor (%d.%d%d%d, sizin sürümünüz %d.%d%d%d). Bu modül için indirme sayfasını ziyaret etmek ister misiniz?
ui_download_module_old_version_question|Bu sunucu, kullandığınız modülün daha eski bir sürümünü çalıştırıyor (%d.%d%d%d, sizin sürümünüz %d.%d%d%d).
ui_authenticating_with_steam|Steam ile giriş yapılıyor...
ui_validating_serial_number|Seri numarası doğrulanıyor...
ui_scanning_lan|Yerel Ağ taranıyor...
ui_retrieving_servers|Sunucu listesi alınıyor...
ui_shield_size2|Boyut: %dx%d
ui_click_to_view_notes|Notları görüntülemek için tıklayın
ui_retrieving_server_infos|Sunuculardan bilgi alınıyor(%d)...
ui_connecting_to_server|Sunucuya bağlanılıyor...
ui_requesting_to_join_the_game|Oyuna katılma talebi iletiliyor...
ui_loading|Yükleniyor...
ui_group_value_control|Grup %d!
ui_drop_weapon|Silahı Bırak
ui_multiplayer_message_all|Herkese İleti Gönder
ui_multiplayer_message_team|Takıma İleti Gönder
ui_command_line|Komut Satırı
ui_use_ranged_weapon_as_melee|Silah Modunu Değiştir
ui_send_message_all|Herkese İleti Gönder
ui_send_message_team|Takıma İleti Gönder
ui_select|Seç
ui_context_menu|İçerik Menüsü
ui_round_starts_in_value_seconds|Raund %d saniye içinde başlıyor...
ui_watching_value|Sıradaki %s
ui_capital_spec|İZL
ui_capital_dead|ÖLÜ
ui_instancing_error1|Model Kopyalama Arabelleği Kilitlenemedi (boyut: %d), Örgü olumlama devre dışı (Hata Kodu: %d)
ui_instancing_error2|Model kopyalamalı nesneler yerleştirilemedi, Mesh kopyalama devre dışı
ui_by_keyboard|Hareket tuşlarını kullanarak
ui_combat_speed_slowest|En yavaş
ui_combat_speed_slower|Yavaş
ui_combat_speed_normal|Normal
ui_combat_speed_faster|Hızlı
ui_combat_speed_fastest|En hızlı
ui_module_newer_than_application|Seçtiğiniz modül, oyunun daha yeni bir sürümünü gerektiriyor.
ui_module_older_than_application|Seçtiğiniz modül, oyunun daha eski bir sürümünü gerektiriyor.
ui_unbalanced|Dengesiz
ui_can_crush_through_blocks|Blokla durdurulamayabilir
ui_turn_camera_with_horse|Birinci Kişi Modundayken kamerayı atla birlikte çevir:
ui_widescreen_mode_on|Çoklu Ekran Modu Etkin
ui_widescreen_mode_off|Çoklu Ekran Modu Devre Dışı
ui_notification_cant_upgrade|(Yükseltme yapılamıyor: yeterli para yok)
ui_turn_never|Asla
ui_turn_ranged_only|Sadece menzilli
ui_turn_melee_only|Sadece kesici
ui_turn_always|Her Zaman
ui_general_options|Genel Ayarlar
ui_kicked_from_server|Sunucudan atıldınız.
ui_vac_enabled|Valve Anti Cheat Aktif
ui_campaign_ai|Strateji Yapay Zekası:
ui_downloading_map|Harita indiriliyor (%d KB)
ui_download_completed|İndirme işlemi tamamlandı.
ui_server_filter|Sunucu filtresi
ui_has_players|Oynayan olsun
ui_is_not_full|Dolu olmasın
ui_is_password_free|Şifresiz
ui_native_only|Sadece native
ui_ping_limit|Ping limiti
ui_filter_info|%d oyun ve %d oyuncu filtrelendi
ui_is_version_compatible|Modülle uyumlu
ui_ttnet_account|TTNET Oyun Hesabı
ui_username|Kullanıcı adı:
ui_password|Şifre:
ui_error_incorrect_username_or_password|Hatalı kullanıcı adı veya şifre.
ui_validating_account|Hesap doğrulanıyor...
ui_plase_enter_your_serial_key|Lütfen seri numaranızı girin
ui_texture_detail2|Doku Detayı:
ui_antialiasing2|Antialiasing:
ui_incompatible_module|This server is incompatible with your current module. You can use the configuration utility to change module.
