mno_collect_later|Adószedés elhalasztása későbbre.
menu_collect_taxes_complete|{reg3} dénár adót gyűjtöttél be {s3} helységből. {s19} elvárja, hogy az összeget eljuttasd hozzá.
mno_continue|Folytatás...
menu_collect_taxes_rebels_killed|Gyors helyzetfelismerésednek és erős karodnak köszönhetően leverted a lázadást. Ezek után bárki kétszer meggondolja, mielőtt lázadni merészelne ellened.
mno_continue|Folytatás...
menu_collect_taxes_failed|Mindössze {reg3} dénár adót tudtál begyűjteni {s3} helységből a lázadás kitörését megelőzően. {s1} nem lesz túl boldog, de a kevés ezüst is jobban megnyugtatja, mint a semmi...
mno_continue|Folytatás...
menu_collect_taxes_revolt_warning|{s3} lakói fel vannak háborodva követeléseiden, és egyszerűen kizsákmányolásnak minősítik azokat. Egyre nyugtalanabbak, és rossz vége lehet, ha továbbra is kötöd az ebet a karóhoz.
mno_continue_collecting_taxes|Figyelmen kívül hagyás és folytatás.
mno_halve_taxes|Követelés megfelezése. ({s1} nem fog örülni)
menu_collect_taxes_revolt|Megzavartak {s3} adóinak beszedése közben. Egy nagyobb csoportnyi dühös {reg9?paraszt:városlakó} egyre közelít, fegyvereket és fáklyákat lóbálva, az eltúlzott adóztatás ellen tiltakozva. Mindenre elszántnak tűnnek.
mno_continue|Folytatás...
menu_train_peasants_against_bandits|Mint a sereg legképzettebb trénere ({reg2}), {reg3?úgy kalkulálsz:{s1} úgy kalkulál} hogy a parasztok összegyűjtése a gyakorláshoz {reg4} órát vesz igénybe.
mno_make_preparation|Kiképzés.
mno_train_later|Kiképzés elhalasztása.
menu_train_peasants_against_bandits_ready|Megtanítod a parasztoknak a hadviselés, a fegyelem és az engedelmesség alapjait. Úgy tűnik, {reg0} {reg1?ember:ember} teljesen megértette a tanultakat, és {reg1?már:már} készen áll a gyakorlásra.
mno_peasant_start_practice|Gyakorlatozás megkezdése.
menu_train_peasants_against_bandits_training_result|{s0}
mno_continue|Folytatás...
menu_train_peasants_against_bandits_attack|A kiképzés folyamán őrszem érkezik a faluból, riadót fújva. Zsiványok tűntek fel a láthatáron, és rohamtempóban közelednek {s3} felé. Az elöljáró könyörögve kér, hogy szervezd meg ellenük a védekezést, és szállj szembe velük.
mno_peasants_against_bandits_attack_resist|Harcra fel!
menu_train_peasants_against_bandits_attack_result|{s9}
mno_continue|Folytatás...
menu_train_peasants_against_bandits_success|A zsiványok feladták! A kevés életben maradt rabló farkát behúzva menekül a parasztok és az új bajnok elől. A falusiaknak nem sok vagyonuk maradt a fosztogatásnak köszönhetően, de azt mind felajánlják számodra hálájuk jeléül.
mno_village_bandits_defeated_accept|Jogos jussod elfogadása.
mno_village_bandits_defeated_cont|Visszautasítás, mivel a falu lakói jobban rászorulnak jelenlegi helyzetükben.
menu_disembark|Partra szállsz?
mno_disembark_yes|Igen.
mno_disembark_no|Nem.
menu_ship_reembark|Hajóra szállsz?
mno_reembark_yes|Igen.
mno_reembark_no|Nem.
menu_center_reports|Város neve: {s1}^Jövedelem: {reg1} dénár^Vámbevétel: {reg2} dénár^Élelmiszerkészlet: {reg3} napra elegendő
mno_to_price_and_productions|Árak és termelés megtekintése.
mno_go_back_dot|Vissza.
menu_price_and_production|Termelt javak:^^(Megjegyzés: alap/nyersanyag-változókkal/anyagok és gazdagság által befolyásolt változókkal)^{s1}^^Árbefolyásoló tényezők:^{s2}
mno_go_back_dot|Vissza.
menu_town_trade|A vásártér felé haladsz.
mno_assess_prices|Helyi árviszonyok tanulmányozása.
mno_trade_with_arms_merchant|Üzletelés a fegyverkereskedővel.
mno_trade_with_armor_merchant|Üzletelés a páncélkereskedővel.
mno_trade_with_horse_merchant|Üzletelés a lókupeccel.
mno_trade_with_goods_merchant|Üzletelés a kalmárral.
mno_back_to_town_menu|Vissza.
menu_town_trade_assessment_begin|Számos, a környék árairól szóló beszélgetést hallgatsz ki.  ^Hegyezed a füled, hogy megtudd, kivel köthetnéd meg a legjobb üzleteket.
mno_continue|Folytatás...
menu_town_trade_assessment|Mint a sereg kereskedelemhez legtöbbet ({reg2}) értő tagja, {reg3?megpróbálod kitalálni:{s1} megpróbálja kitalálni} melyek a legjobban eladható áruk. {s2}
mno_continue|Folytatás...
menu_sneak_into_town_suceeded|Szegény zarándok álruháját öltve megtéveszted az őröket, és bejutsz a városba.
mno_continue|Folytatás...
menu_sneak_into_town_caught|Belopódzás közben az egyik őr felismer és riadót fúj! Ki kell menekülnöd a kapun, még mielőtt a város összes katonája rád vadászna.
mno_sneak_caught_fight|Harc a kijutás érdekében.
mno_sneak_caught_surrender|Megadás.
menu_sneak_into_town_caught_dispersed_guards|Elkergetve az őröket, szabad utat biztosítasz magadnak, könnyedén lerázva üldözőidet a szövevényes utcahálózatban.
mno_continue|Folytatás...
menu_sneak_into_town_caught_ran_away|Átverekszed magad a kapukon és sebesen visszatérsz az oltalmat nyújtó vidékre.{s11}
mno_continue|Folytatás...
menu_enemy_offer_ransom_for_prisoner|{s2} {reg12} ezüstdénárt ajánl fel számodra {s1} átadásáért cserébe.
mno_ransom_accept|Ajánlat elfogadása.
mno_ransom_reject|Ajánlat elutasítása.
menu_training_ground|Megközelíted a kiképzőhelyet, ahol nyugodtan fejlesztheted harci készségeidet. Milyen jellegű kiképzést szeretnél?
mno_camp_trainer|Beszélgetés a kiképzővel.
mno_camp_train_melee|Közelharc gyakorlása.
mno_camp_train_archery|Gyakorlás célzófegyverrel.
mno_camp_train_mounted|Lovas gyakorlatozás.
mno_leave|Helyszín elhagyása.
menu_training_ground_selection_details_melee_1|Hány ellenféllel szeretnél megküzdeni?
mno_camp_train_melee_num_men_1|Egy.
mno_camp_train_melee_num_men_2|Kettő.
mno_camp_train_melee_num_men_3|Három.
mno_camp_train_melee_num_men_4|Négy.
mno_go_back_dot|Mégsem.
menu_training_ground_selection_details_melee_2|Válassz ellenfelet #{reg1}:
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_training_ground_selection_details_melee_random|Véletlenszerű választás.
mno_go_back_dot|Vissza.
menu_training_ground_selection_details_mounted|Milyen fegyverrel akarsz gyakorlatozni?
mno_camp_train_mounted_details_1|Egykezes fegyverrel.
mno_camp_train_mounted_details_2|Szálfegyverrel.
mno_camp_train_mounted_details_3|Íjjal.
mno_camp_train_mounted_details_4|Dobófegyverrel.
mno_go_back_dot|Vissza.
menu_training_ground_selection_details_ranged_1|Milyen célzófegyverrel akarsz gyakorlatozni?
mno_camp_train_ranged_weapon_bow|Íjjal és nyilakkal.
mno_camp_train_ranged_weapon_crossbow|Számszeríjjal.
mno_camp_train_ranged_weapon_thrown|Dobókéssel.
mno_go_back_dot|Vissza.
menu_training_ground_selection_details_ranged_2|Milyen távolságról akarsz célozni? 
mno_camp_train_ranged_details_1|10 yard.
mno_camp_train_ranged_details_2|20 yard.
mno_camp_train_ranged_details_3|30 yard.
mno_camp_train_ranged_details_4|40 yard.
mno_camp_train_ranged_details_5|50 yard.
mno_camp_train_ranged_details_6|60 yard.
mno_camp_train_ranged_details_7|70 yard.
mno_go_back_dot|Vissza.
menu_training_ground_description|{s0}
mno_continue|Folytatás...
menu_training_ground_training_result|{s7}{s2}
mno_continue|Folytatás...
menu_marshall_selection_candidate_ask|{s15} hamarosan új marsallt választ {s23} élére. Néhány földesúr a te nevedet is a lehetséges jelöltek között emlegeti.
mno_marshall_candidate_accept|{s15} értesítése, hogy hajlandó vagy elvállalni a marsalli tisztséget.
mno_marshall_candidate_reject|Annak terjesztése, hogy jelenleg meglehetősen elfoglalt vagy. 
menu_captivity_avoid_wilderness|Hirtelen elsötétül előtted a világ. Órákkal később magadhoz térsz a helyen, ahol földre zuhantál. Ellenségeid nyilvánvalóan halottnak hittek és otthagytak. Mindenesetre úgy tűnik, egyik sebed sem halálos, és bár nagyon rosszul érzed magad, járni azért tudsz. Felkelsz, és elkezded felkutatni sereged további túlélőit. .
menu_captivity_start_wilderness|Csonk
menu_captivity_start_wilderness_surrender|Csonk
menu_captivity_start_wilderness_defeat|Ellenségeid foglyul ejtenek.
menu_captivity_start_castle_surrender|Csonk
menu_captivity_start_castle_defeat|Csonk
menu_captivity_start_under_siege_defeat|Ellenségeid foglyul ejtenek.
menu_captivity_wilderness_taken_prisoner|Ellenségeid foglyul ejtenek.
mno_continue|Folytatás...
menu_captivity_wilderness_check|Csonk
menu_captivity_end_wilderness_escape|A fogolylét keserű mindennapjait követően alkalmad nyílik a szökésre és meglógsz fogvatartóidtól.
mno_continue|Folytatás...
menu_captivity_castle_taken_prisoner|Hirtelen őrök vesznek körül és elveszik fegyvereidet. Átkozódások és szitkok közepette tömlöcbe vetnek, ahol a rabok nyomorúságos mindennapjai várnak rád.
mno_continue|Folytatás...
menu_captivity_rescue_lord_taken_prisoner|Ameddig csak tudsz, álcázva maradsz. Az őrök felháborodását csak az általuk rád mért ütések száma és ereje múlja felül, majd - Isten tudja mennyi időre - visszavetnek celládba...
mno_continue|Folytatás...
menu_captivity_castle_check|Csonk
menu_captivity_end_exchanged_with_prisoner|Rabságod napjait követően végre kiszabadulsz, miután fogvatartóid elcserélnek egy másik fogoly ellenében.
mno_continue|Folytatás...
menu_captivity_end_propose_ransom|Hosszú órákat töltesz nyirkos és kivilágítatlan tömlöcödben, többet, mint amennyire számítottál. Hirtelen egyik fogvatartód ajánlattal áll elő, amely szerint {reg5} dénár átadása ellenében szabadon távozhatsz. Döntésed...
mno_captivity_end_ransom_accept|Ajánlat elfogadása.
mno_captivity_end_ransom_deny|Ajánlat elutasítása, jobb lehetőségben reménykedve.
menu_captivity_castle_remain|Egyre múlnak a napok cellád sötét magányában. Próbálsz boldogulni, amennyire lehet, tűrni az őrök állandó szidalmait és ütéseit, miközben alultáplált tested egyre csak sorvad....
mno_continue|Folytatás...
menu_kingdom_army_quest_report_to_army|{s8} üzeni, hogy szívesen venné, ha csatlakoznál induló hadjáratához. Kéri, hogy vigyél magaddal legalább {reg13} egységet a hadseregbe, és utasít, hogy ennek megfelelően toborozz új katonákat, ha serege nem éri el a szükséges mértéket.
mno_continue|Folytatás...
menu_kingdom_army_quest_messenger|{s8} üzeni, hogy beszélni szeretne veled egy elvégzendő feladattal kapcsolatban. Arra kér, hogy a lehető leghamarabb látogasd meg.
mno_continue|Folytatás...
menu_kingdom_army_quest_join_siege_order|{s8} üzeni, hogy csatlakoznod kell {s9} ostromához egy totális támadás keretében. Csapataidnak mindenáron be kell venniük {s9} várát.
mno_continue|Folytatás...
menu_kingdom_army_follow_failed|Nem tartottál {s8} seregével. A tábornok úgy véli, más ügyekben kötelezted el magad, de számított volna a támogatásodra.
mno_continue|Folytatás...
menu_invite_player_to_faction_without_center|Hűbéri ajánlatot kaptál!^^ {s8}, {s9} ura udvari hírnököt küldött, hogy átadja személyes megjelenésedre vonatkozó meghívóját. Abban a megtiszteltetésben részesülsz, hogy {s9} {hűbérura/hűbérúrnője} lehetsz, ennek ellentételezéseként {s8} felkér, hogy tégy neki hűségesküt, és vegyél részt hadjárataiban. Földet és címet viszont nem ígér. Minden bizonnyal sértésnek venné, ha nem fogadod el az ajánlatát...
mno_faction_accept|Ajánlat elfogadása.
mno_faction_reject|Ajánlat elutasítása.
menu_invite_player_to_faction|Hűbéri ajánlatot kaptál!^^ {s8}, {s9} ura udvari hírnököt küldött, hogy átadja személyes megjelenésedre vonatkozó meghívóját. Abban a megtiszteltetésben részesülsz, hogy {s9} {hűbérura/hűbérúrnője} lehetsz , ennek ellentételezéseként {s8} felkér, hogy tégy neki hűségesküt és vegyél részt hadjárataiban, továbbá felajánlja neked {s2} uradalmat szolgálatod megbecsülésének jeléül. Minden bizonnyal sértésnek venné, ha ajánlatát visszautasítod.
mno_faction_accept|Ajánlat elfogadása.
mno_faction_reject|Ajánlat elutasítása.
menu_invite_player_to_faction_accepted|Hogy hűbéres lehess, hűségesküt kell tenned {s3} előtt. Ehhez fel kell keresned, és személyesen kell felesküdnöd előtte. {s5}
mno_continue|Folytatás...
menu_question_peace_offer|Ajánlatot kaptál békekötésre.^^A {s1} nép ajánl neked békét. Mit válaszolsz?
mno_peace_offer_accept|Ajánlat elfogadása
mno_peace_offer_reject|Ajánlat elutasítása
menu_notification_truce_expired|Lejárt a fegyverszünet^^{s1} és {s2} fegyverszünete véget ért.
mno_continue|Folytatás
menu_notification_feast_quest_expired|{s10}
mno_continue|Folytatás
menu_notification_sortie_possible|Ellenséget jelentettek: Ellenséget láttak {s4} falainál, {s5} és mások összecsapásra készülnek. Ha szeretnél, csatlakozhatsz hozzájuk.
mno_continue|Folytatás
menu_notification_casus_belli_expired|A királyság nem válaszol^^ A(z) {s1} királyság nem válaszolt {s2} provokációjára, így {s3} veszített tekintélyéből harciasabb alattvalói körében...^
mno_continue|Folytatás
menu_notification_lord_defects|{s4} kilépett innen: {s5} és csatlakozott ide: {s7} és {reg4?a:a} hűbérbirtokait is magával vitte
mno_continue|Folytatás
menu_notification_treason_indictment|Árulás vádja^^{s9}
mno_continue|Folytatás
menu_notification_border_incident|Határsértés^^Arról szól a fáma, hogy {s9}. Bár nem tudhatod, hogy a igazak-e pletykák, egyet biztosan tudsz: ez a látszólag jelentéktelen esemény felszította a {s4}  szenvedélyt, így már könnyebben vonulnak hadba a(z) {s3} ellen, ha akarnak...
mno_continue|Folytatás
menu_notification_player_faction_active|Immár vannak birtokaid, anélkül, hogy bármelyik királysághoz elkötelezted volna magad. Ez azt jelenti, hogy saját jogú uralkodó vagy, udvarod ideiglenes székhelye: {s12}. Persze Calradia más királyai fenyegetésként tekintenek rád, mivel ha egy jöttment hadúr trónhoz juthatott, az saját legitimitásukat is megkérdőjelezi.^^Kívánatos lenne, hogy elkötelezd magad valamelyik létező királyság mellett. Ha mégis saját jogú, szuverén uralkodó maradsz, első és legfontosabb dolgod az, hogy megalapozd független trónjogodat. Trónjogodat sokféleképpen megalapozhatod: beházasodhatsz egy előkelő családba, új főurakat toborozhatsz, kormányozhatod földjeidet, szövetségre léphetsz más királyokkal, vagy küldetéseket adhatsz társaidnak.^^Mindenesetre, először is társaid közül ki kell nevezned egy kancellárt, aki az államügyeket kezeli. A társaid különböző képességekkel rendelkeznek.^Időről időre új kancellárokat nevezhetsz ki. A kancellárral egyeztetve  udvarod székhelyét is megváltoztathatod.  
mno_appoint_spouse|Feleséged, {s10} kinevezése...
mno_appoint_npc1|{s10} kinevezése
mno_appoint_npc2|{s10} kinevezése
mno_appoint_npc3|{s10} kinevezése
mno_appoint_npc4|{s10} kinevezése
mno_appoint_npc5|{s10} kinevezése
mno_appoint_npc6|{s10} kinevezése
mno_appoint_npc7|{s10} kinevezése
mno_appoint_npc8|{s10} kinevezése
mno_appoint_npc9|{s10} kinevezése
mno_appoint_npc10|{s10} kinevezése
mno_appoint_npc11|{s10} kinevezése
mno_appoint_npc12|{s10} kinevezése
mno_appoint_npc13|{s10} kinevezése
mno_appoint_npc14|{s10} kinevezése
mno_appoint_npc15|{s10} kinevezése
mno_appoint_npc16|{s10} kinevezése
mno_appoint_default|Környékbeli, köztiszteletben álló polgár kinevezése... 
menu_minister_confirm|{s9} udvarodban, {s12} nevű településen található. Rendszeresen egyeztetned kell vele, hogy elkerüld a megoldatlan ügyek felhalmozódását, ami alááshatja tekintélyedet...
mno_continue|Folytatás...
menu_notification_court_lost|{s12}
mno_continue|Folytatás...
menu_notification_player_faction_deactive|Az uradalmad már nem rendelkezik földbirtokkal.
mno_continue|Folytatás...
menu_notification_player_wedding_day|{s8} arról kíván tájékoztatni, hogy esküvőd előkészületei befejeződtek {s10} városában, így kívánatossá vált mihamarabbi megjelenésed.
mno_continue|Folytatás...
menu_notification_player_kingdom_holds_feast|{s11}
mno_continue|Folytatás...
menu_notification_center_under_siege|{s1} várát ostrom alá vette {s2}, {s3} ura!
mno_continue|Folytatás...
menu_notification_village_raided|Ellenségek támadták meg birtokodat^^{s2}, {s3} ura hozzáfogott {s1} kifosztásához.
mno_continue|Folytatás...
menu_notification_village_raid_started|Megtámadták egy falvadat.^^{s2}, {s3} ura {s1} elpusztítására készül.
mno_continue|Folytatás...
menu_notification_one_faction_left|Egy uralkodó kezére került Calradia^^{s1} minden riválisát legyőzve egyesítette a királyságot.
mno_continue|Folytatás...
menu_notification_oath_renounced_faction_defeated|Legyőzted korábbi szövetségeidet^^Csatát nyertél {s1} ellen! Ezzel véget vetettél küzdelmednek, ami hűségesküd megszegésével vette kezdetét.
mno_continue|Folytatás...
menu_notification_center_lost|Birtokot veszítettél^^{s2} elvette tőled {s1} földjét.
mno_continue|Folytatás...
menu_notification_troop_left_players_faction|Árulás!^^{s1} {s2} felé tett esküjét megszegve {s3} oldalára állt.
mno_continue|Folytatás...
menu_notification_troop_joined_players_faction|Jó hírek^^ {s1} {s2} felé tett esküjét megszegve {s3} oldalára állt.
mno_continue|Folytatás...
menu_notification_war_declared|Hadüzenet^^{s1} háborút hirdetett {s2} ellen.
mno_continue|Folytatás...
menu_notification_peace_declared|Békekötés^^{s1} és {s2} békét kötöttek.^{s57}
mno_continue|Folytatás...
menu_notification_faction_defeated|Érdekcsoport felbomlása^^Nincs többé {s1}.
mno_continue|Folytatás...
menu_notification_rebels_switched_to_faction|Győzedelmes lázadás^^ Lázadásod sikerrel járt. Érdekcsoportod immár egyedüli birtokosa a(z) {s11} címnek, {s12} pedig az egyedüli uralkodó.
mno_continue|Folytatás...
menu_notification_player_should_consult|Minisztered üzeni, hogy olyan dolgok készülődnek birodalmadban, amelyek ha kezeletlenül maradnak, alááshatják tekintélyedet. A lehető legkorábban egyeztetned kellene vele.  
mno_continue|Folytatás...
menu_notification_player_feast_in_progress|Ünnepi előkészületek^^Feleséged megkezdte a lakoma előkészületeit {s11}  kastélyodban.
mno_continue|Folytatás...
menu_notification_lady_requests_visit|Idős asszony érkezik csapatodhoz és egyik emberednek átad egy egyszerű viasszal lepecsételt levelet. Neked címezték. Feltöröd a pecsétet és látod, hogy {s15} írta. Tartalma: "Nagyon élveztem a múltkori látogatásodat. {s14}. Jelenlegi tartózkodási helyem: {s10}.{s12}" 
mno_continue|Megmondod az asszonynak, szóljon úrnőjének, hogy hamarosan megérkezel.
mno_continue|Megmondod az asszonynak, szóljon úrnőjének, hogy épp nagyon elfoglalt vagy.
menu_garden|{s12}
mno_enter|Belépés
mno_nurse|A dajka követése
mno_nurse|Várakozás a forrásnál
mno_leave|Helyszín elhagyása
menu_kill_local_merchant_begin|Megpillantod áldozatod és követed őt, figyeled, amikor befordul egy sötét sikátorba. Eljött a legjobb alkalom a támadásra.
mno_continue|Folytatás...
menu_debug_alert_from_s65|DEBUG FIGYELMEZTETÉS: {s65}
mno_continue|Folytatás...
menu_auto_return_to_map|csonk
menu_bandit_lair|{s3}
mno_continue_1|Rejtekhely megtámadása...
mno_leave_no_attack|Távozás...
mno_leave_victory|Folytatás...
mno_leave_defeat|Folytatás...
menu_notification_player_faction_political_issue_resolved|Miután egyeztetett a birodalom főrendjeivel, {s10} úgy döntött,{s11} részére adományozza {s12} birtokát.
mno_continue|Folytatás...
menu_notification_player_faction_political_issue_resolved_for_player|Miután egyeztetett a birodalom főrendjeivel, {s10} úgy döntött,neked adományozza {s12} birtokát. Visszautasíthatod a megbecsülést, de ez valószínűleg azt fogja eredményezni, hogy egy ideig nem számíthatsz jutalomra.{s12}
mno_accept|A megbecsülés elfogadása
mno_decline|A megbecsülés visszautasítása
mno_continue|Folytatás...
menu_start_phase_3|{s16}^^Mire megtaláltad {s1} kocsmáját, jártányi erőd sem maradt, szinte azonnal elaludtál. A nyugodt éjszaka után már a hajnal hasadtakor felébredtél, már alig várod, hogy felderítsd a környéket. Az utcák még csendesek és kihaltak. Hirtelen egy olyan hangot hallasz, amitől a szőr is feláll a hátadon. Egy pengét húztak ki a hüvelyéből...
mno_continue|Folytatás...
menu_start_phase_4|{s11}
mno_continue|Folytatás...
mno_continue|Folytatás...
menu_lost_tavern_duel|{s11}
mno_continue|Folytatás...
menu_establish_court|Ahhoz, hogy {s4} legyen az udvartartásod helyszíne, egy kis rendbe hozásra lesz szükség. Többek között szükséged lesz pár eszközre, és egy vég bársonyra. El kell telnie egy kis időnek, amíg követőid is ideérnek. Szeretnéd folytatni?
mno_establish|Az udvartartás helyszíne {s4} legyen.
mno_continue|Inkább mégsem.
menu_notification_relieved_as_marshal|{s4} szeretne tájékoztatni arról, hogy nincs további szükség tábornoki szolgálataidra. Az elmúlt {reg4} nap bátor tetteire való tekintettel felajánl számodra {reg8} dénárnyi jutalmat.
mno_continue|Folytatás
