
ui_need_to_learn_prisoner_management|你 需 要 學 習 俘 虜 管 理 技 能 ， 隊 伍 才 能 帶 俘 虜 。 
ui_game_log|游 戲 日 志 
ui_recent_messages|最 近 消 息 
ui_custom_battle|自 定 義 戰 斗 
ui_player|玩 家 
ui_value_denars|%d第 納 爾 
ui_back|後 退 
ui_forward|前 進 
ui_display_on_map|在 大 地 圖 上 指 出 
ui_info_pages|游 戲 概 念 
ui_troops2|人 物 
ui_locations|地 點 
ui_click_button_to_view_note|點 擊 鏈 接 看 詳 情 
ui_this_page_contains_no_information|本 頁 無 信 息 
ui_other_pages_that_link_here|其 他 頁 的 鏈 接 在 此 ： 
ui_report_is_value_days_old|（ %d天 前 的 報 告 ） 
ui_report_is_current|（ 最 近 的 報 告 ） 
ui_button_party_member_healthy_total|%s(%d/%d)
ui_button_party_member_total|%s(%d)
ui_button_party_member_hero_percentage_wounded|%s(%d%% - 受 傷 )
ui_button_party_member_hero_percentage|%s(%d%%)
ui_percentage_value|%d%%
ui_full|完 全 
ui_quick|快 速 
ui_none|無 
ui_change|改 變 
ui_how_to_change|怎 樣 改 變 這 個 ？ 
ui_change_directx_explanation|要 切 換 DirectX 7及 DirectX 9的 選 擇 ， 請 點 擊 啟 動 菜 單 （ 一 打 開 游 戲 彈 出 的 那 個 ） 上 的 配 置 按 鈕 。 
ui_dropping_picking_up|丟 掉 %s； 撿 起 %s。 
ui_dropping|丟 掉 %s。 
ui_picking_up|撿 起 %s。 
ui_unable_to_take|不 能 拾 取 。 
ui_age|年 齡 
ui_cannot_be_used_on_horseback|在 馬 背 上 無 法 使 用 
ui_enable_vertex_shaders2|渲 染 方 式 ： 
ui_screen_size2|屏 幕 分 辨 率 ： 
ui_use_desktop_resolution2|使 用 桌 面 分 辨 率 
ui_shadow_quality2|陰 影 質 量 
ui_m_low2|較 低 
ui_m_high2|較 高 
ui_m_ultra_high2|超 高 
ui_off2|關 閉 
ui_group_header|兵 種 分 組 
ui_group_rename|重 新 命 名 分 組 
ui_group_1|步 兵 
ui_group_2|射 手 
ui_group_3|騎 兵 
ui_group_4|第 1組 
ui_group_5|第 2組 
ui_group_6|第 3組 
ui_group_7|第 4組 
ui_group_8|第 5組 
ui_group_9|第 6組 
ui_group_rename|重 新 命 名 分 組 
ui_group_close|關 閉 
ui_party_b_group_information|%s隸 屬 於 %s分 組 
ui_thrown_or_s|投 擲 /%s
ui_ranged_damage|投 擲 ： %d%s
ui_overall_quality|總 體 質 量 
ui_shader_quality|渲 染 質 量 ： 
ui_flora_lod_detail|樹 木 細 節 ： 
ui_flora_degrade_distance|樹 木 降 質 距 離 ： 
ui_antialiasing|反 鋸 齒 ： 
ui_use_depth_effects|景 深 效 果 
ui_hdr_mode|HDR 模 式 
ui_autoexpore|自 動 調 光 
ui_choose_profile|選 擇 角 色 
ui_create|創 建 
ui_edit|編 輯 
ui_join_game|加 入 游 戲 
ui_host_game|創 建 游 戲 
ui_custom|自 定 義 
ui_medium|中 
ui_male|男 
ui_female|女 
ui_gender|性 別 
ui_edit_profile|修 改 角 色 
ui_new_profile|新 角 色 
ui_enter_username|輸 入 名 稱 ： 
ui_invalid_username|玩 家 名 稱 只 能 包 含 字 母 、 數 字 和 下 劃 線 。 
ui_confirmation|確 定 了 嗎 ？ 
ui_multiplayer|多 人 聯 網 模 式 
ui_server_name|服 務 器 
ui_module_name|劇 本 
ui_game_type|游 戲 類 型 
ui_map_name|地 圖 
ui_ping|Ping 值 
ui_dedicated|測 試 版 
ui_number_of_players|玩 家 人 數 
ui_password_protected|密 碼 
ui_connect|加 入 
ui_local_area_network|局 域 網 
ui_internet|互 聯 網 
ui_favorites|收 藏 夾 
ui_source|資 源 ： 
ui_server_password|服 務 器 密 碼 ： 
ui_refresh|刷 新 
ui_start_search|搜 尋 
ui_add_to_favorites|加 入 收 藏 夾 
ui_remove_from_favorites|從 收 藏 夾 刪 除 
ui_use_speedtree|使 用 快 速 樹 形 
ui_use_instancing|使 用 實 體 化 
ui_error|出 錯 
ui_error_server_full|服 務 器 人 數 已 滿 。 
ui_error_server_full_for_non_private|服 務 器 上 沒 有 VIP密 碼 的 人 數 已 滿 。 
ui_error_server_password_incorrect|密 碼 錯 誤 。 
ui_error_incorrect_serial|序 列 號 有 誤 。 
ui_error_incorrect_authorization_key|授 權 碼 有 誤 。 
ui_error_banned_from_server|你 被 禁 止 進 入 此 服 務 器 。 
ui_error_username_taken|你 的 角 色 名 稱 有 人 正 在 使 用 。 
ui_error_authentication_failed|驗 證 失 敗 。 
ui_unable_to_connect_to_server|無 法 連 接 服 務 器 。 
ui_connection_to_server_is_lost|服 務 器 連 接 中 斷 。 
ui_kicked_from_server|被 服 務 器 踢 出 。 
ui_switch_to_module_question|此 服 務 器 運 行 的 是 另 一 個 MOD。 需 要 切 換 到 此 MOD麼 ？ 
ui_download_module_question|此 服 務 器 運 行 的 MOD您 還 沒 有 安 裝 。 需 要 訪 問 下 載 網 頁 麼 ？ 
ui_download_mb_new_version_question|此 服 務 器 上 運 行 的 是 較 新 的 %d.%d%d%d版 本 ， 而 你 現 在 運 行 的 版 本 是 較 老 的 %d.%d%d%d。 需 要 訪 問 官 方 網 站 下 載 新 版 本 嗎 ？ 
ui_download_mb_old_version_question|此 服 務 器 上 運 行 的 是 較 老 的 %d.%d%d%d版 本 ， 而 你 現 在 運 行 的 版 本 是 較 新 的 %d.%d%d%d。 
ui_download_module_new_version_question|此 服 務 器 上 運 行 的 MOD是 較 新 的 %d.%d%d%d版 本 ， 而 你 現 在 運 行 的 MOD版 本 是 較 老 的 %d.%d%d%d。 需 要 訪 問 網 站 並 下 載 這 個 MOD的 新 版 本 麼 ？ 
ui_download_module_old_version_question|此 服 務 器 上 運 行 的 MOD是 較 老 的 %d.%d%d%d版 本 ， 而 你 現 在 運 行 的 MOD版 本 是 較 新 的 %d.%d%d%d。 
ui_authenticating_with_steam|Steam 驗 證 中 … … 
ui_validating_serial_number|確 認 序 列 號 … … 
ui_scanning_lan|搜 索 局 域 網 … … 
ui_retrieving_servers|檢 索 服 務 器 名 單 … … 
ui_shield_size2|尺 寸 ： %dx%d
ui_click_to_view_notes|點 擊 查 看 紀 錄 
ui_retrieving_server_infos|檢 索 服 務 器 資 源 (%d)… … 
ui_connecting_to_server|連 接 到 服 務 器 … … 
ui_requesting_to_join_the_game|請 求 加 入 游 戲 
ui_loading|載 入 … … 
ui_group_value_control|第 %d組 ！ 
ui_drop_weapon|丟 掉 武 器 
ui_multiplayer_message_all|發 言 至 全 體 
ui_multiplayer_message_team|發 言 至 隊 內 
ui_command_line|命 令 行 
ui_use_ranged_weapon_as_melee|切 換 武 器 使 用 模 式 
ui_send_message_all|發 言 至 全 體 
ui_send_message_team|發 言 至 隊 內 
ui_select|選 擇 
ui_context_menu|子 菜 單 
ui_round_starts_in_value_seconds|下 一 回 合 %d秒 開 始 … … 
ui_watching_value|跟 隨 %s
ui_capital_spec|【 圍 觀 】 
ui_capital_dead|【 陣 亡 】 
ui_instancing_error1|不 能 鎖 定 即 時 緩 沖 （ 數 據 量 ： %d） ， 禁 止 模 型 創 建 （ 錯 誤 代 碼 ： %d） 
ui_instancing_error2|不 能 生 成 即 時 對 象 ， 禁 止 模 型 創 建 
ui_by_keyboard|根 據 鍵 盤 動 作 
ui_combat_speed_slowest|最 慢 
ui_combat_speed_slower|減 慢 
ui_combat_speed_normal|正 常 
ui_combat_speed_faster|加 快 
ui_combat_speed_fastest|最 快 
ui_module_newer_than_application|你 所 選 擇 的 MOD需 要 該 游 戲 的 較 新 版 本 。 
ui_module_older_than_application|你 所 選 擇 的 MOD需 要 該 游 戲 的 較 老 版 本 。 
ui_unbalanced|重 心 不 穩 的 
ui_can_crush_through_blocks|能 突 破 對 方 的 格 擋 
ui_turn_camera_with_horse|第 一 人 稱 時 隨 坐 騎 而 轉 動 視 角 ： 
ui_widescreen_mode_on|開 啟 分 屏 模 式 
ui_widescreen_mode_off|關 閉 分 屏 模 式 
ui_notification_cant_upgrade|（ 無 法 升 級 ： 費 用 不 足 ） 
ui_turn_never|從 不 
ui_turn_ranged_only|僅 遠 程 
ui_turn_melee_only|僅 近 戰 
ui_turn_always|總 是 
ui_general_options|常 規 選 項 
ui_vac_enabled|開 啟 反 作 弊 閥 
ui_campaign_ai|戰 略 AI： 
ui_downloading_map|下 載 地 圖 中 (%dKB)
ui_download_completed|下 載 完 成 。 
ui_server_filter|服 務 器 篩 選 
ui_has_players|有 玩 家 的 
ui_is_not_full|沒 滿 員 的 
ui_is_password_free|無 密 碼 的 
ui_native_only|限 Native劇 本 
ui_ping_limit|Ping 限 制 
ui_filter_info|%d游 戲 服 務 器 和 %d玩 家 被 過 濾 
ui_is_version_compatible|版 本 一 致 
ui_ttnet_account|TTNET Oyun 賬 號 
ui_username|用 戶 名 
ui_password|密 碼 
ui_error_incorrect_username_or_password|錯 誤 的 用 戶 名 或 密 碼 
ui_validating_account|賬 號 確 認 中 … … 
ui_plase_enter_your_serial_key|請 輸 入 你 的 序 列 號 
ui_texture_detail2|紋 理 細 節 ： 
ui_antialiasing2|反 鋸 齒 ： 
ui_use_melee_weapons_e_|%s， 使 用 近 戰 武 器 ！ 
ui_use_ranged_weapons_e_|%s， 使 用 遠 程 武 器 ！ 
ui_order_button_use_melee_weapons|使 用 近 戰 武 器 
ui_order_button_use_ranged_weapons|使 用 遠 程 武 器 
ui_order_button_weapon_usage_orders|武 器 使 用 命 令 
ui_fire_at_my_command_e_|%s， 聽 命 射 擊 ！ 
ui_fire_now_e_|%s， 射 擊 ！ 
ui_order_button_fire_at_my_command|聽 命 射 擊 
ui_order_button_fire_now|射 擊 
ui_order_form_1_row|排 成 1行 
ui_order_form_2_row|排 成 2行 
ui_order_form_3_row|排 成 3行 
ui_order_form_4_row|排 成 4行 
ui_order_form_5_row|排 成 5行 
ui_form_1_row_e_|%s， 排 成 1行 ！ 
ui_form_2_row_e_|%s， 排 成 2行 ！ 
ui_form_3_row_e_|%s， 排 成 3行 ！ 
ui_form_4_row_e_|%s， 排 成 4行 ！ 
ui_form_5_row_e_|%s， 排 成 5行 ！ 
ui_order_7|選 擇 命 令 7
ui_order_8|選 擇 命 令 8
ui_all_fire_now_e_|%s， 全 體 射 擊 ！ 
ui_left_fire_now_e_|%s， 左 翼 射 擊 ！ 
ui_middle_fire_now_e_|%s， 中 路 射 擊 ！ 
ui_right_fire_now_e_|%s， 右 翼 射 擊 ！ 
ui_order_button_all_fire_now|全 體 射 擊 
ui_order_button_left_fire_now|左 翼 射 擊 
ui_order_button_middle_fire_now|中 路 射 擊 
ui_order_button_right_fire_now|右 翼 射 擊 
ui_crouch|下 蹲 
